"polygon" "year" "index" "mean_annual" "mean_climatology" "sd_climatology" "anomaly" "standardized_anomaly"
"polygon_3300m" 2002 "MLD" 55.5570979501379 205.087189417681 88.9109410567377 -149.530091467543 -1.68179629739968
"polygon_3300m" 2003 "MLD" 140.46325759176 205.087189417681 88.9109410567377 -64.6239318259207 -0.726838913837179
"polygon_3300m" 2004 "MLD" 165.876375723597 205.087189417681 88.9109410567377 -39.2108136940837 -0.441012244702952
"polygon_3300m" 2005 "MLD" 393.830422288183 205.087189417681 88.9109410567377 188.743232870502 2.12283472233251
"polygon_3300m" 2006 "MLD" 257.907197605922 205.087189417681 88.9109410567377 52.8200081882406 0.594077709227417
"polygon_3300m" 2007 "MLD" 166.007189704054 205.087189417681 88.9109410567377 -39.0799997136272 -0.439540952431137
"polygon_3300m" 2008 "MLD" 202.314056359686 205.087189417681 88.9109410567377 -2.77313305799501 -0.0311900090701476
"polygon_3300m" 2009 "MLD" 142.102931330689 205.087189417681 88.9109410567377 -62.9842580869919 -0.708397159431695
"polygon_3300m" 2010 "MLD" 112.491773147581 205.087189417681 88.9109410567377 -92.5954162701002 -1.04144006541345
"polygon_3300m" 2011 "MLD" 133.520138240975 205.087189417681 88.9109410567377 -71.5670511767057 -0.804929633249926
"polygon_3300m" 2012 "MLD" 247.440156655495 205.087189417681 88.9109410567377 42.3529672378142 0.476352704565201
"polygon_3300m" 2013 "MLD" 98.5718982007316 205.087189417681 88.9109410567377 -106.515291216949 -1.19799981814361
"polygon_3300m" 2014 "MLD" 348.753028831143 205.087189417681 88.9109410567377 143.665839413462 1.61583982472734
"polygon_3300m" 2015 "MLD" 290.8267462912 205.087189417681 88.9109410567377 85.7395568735193 0.964330777005334
"polygon_3300m" 2016 "MLD" 198.152021839231 205.087189417681 88.9109410567377 -6.93516757845043 -0.0780012841616963
"polygon_3300m" 2017 "MLD" 320.502726802119 205.087189417681 88.9109410567377 115.415537384438 1.29810275330217
"polygon_3300m" 2018 "MLD" 177.004749229342 205.087189417681 88.9109410567377 -28.0824401883389 -0.315849094099885
"polygon_3300m" 2019 "MLD" 203.930826625687 205.087189417681 88.9109410567377 -1.15636279199396 -0.0130058548278781
"polygon_3300m" 2020 "MLD" 241.404004518405 205.087189417681 88.9109410567377 36.3168151007237 0.408462835609269
"polygon_3300m" 2021 "MLD" 163.741123554767 205.087189417681 88.9109410567377 -41.3460658629136 -0.465027873639634
"polygon_3300m" 2022 "MLD" 140.970646388157 205.087189417681 88.9109410567377 -64.1165430295235 -0.72113220563719
"polygon_3300m" 2023 "MLD" 162.786718423751 205.087189417681 88.9109410567377 -42.3004709939296 -0.475762268300995
"polygon_3300m" 2024 "MLD" 97.8362975461406 205.087189417681 88.9109410567377 -107.25089187154 -1.2062732729721
"polygon_3300m" 2025 "MLD" 191.350510904035 205.087189417681 88.9109410567377 -13.7366785136459 -0.154499304026936
"polygon_3300m" 2002 "PSAL_0.50dbar" 34.611794128418 34.6188895096894 0.0635512853023985 -0.00709538127143361 -0.111648115969195
"polygon_3300m" 2003 "PSAL_0.50dbar" 34.7108623729033 34.6188895096894 0.0635512853023985 0.0919728632138614 1.44722270802586
"polygon_3300m" 2004 "PSAL_0.50dbar" 34.7181044148875 34.6188895096894 0.0635512853023985 0.0992149051980746 1.56117857767906
"polygon_3300m" 2005 "PSAL_0.50dbar" 34.6922511065448 34.6188895096894 0.0635512853023985 0.0733615968553778 1.15436842081633
"polygon_3300m" 2006 "PSAL_0.50dbar" 34.6383182085477 34.6188895096894 0.0635512853023985 0.0194286988583343 0.305716851608681
"polygon_3300m" 2007 "PSAL_0.50dbar" 34.6674027495332 34.6188895096894 0.0635512853023985 0.0485132398437784 0.763371497727167
"polygon_3300m" 2008 "PSAL_0.50dbar" 34.4860808331033 34.6188895096894 0.0635512853023985 -0.132808676586059 -2.08978742057081
"polygon_3300m" 2009 "PSAL_0.50dbar" 34.5767817760077 34.6188895096894 0.0635512853023985 -0.0421077336816964 -0.662578789419185
"polygon_3300m" 2010 "PSAL_0.50dbar" 34.6227627234025 34.6188895096894 0.0635512853023985 0.00387321371314187 0.0609462687451844
"polygon_3300m" 2011 "PSAL_0.50dbar" 34.5451913146973 34.6188895096894 0.0635512853023985 -0.07369819499214 -1.15966490121261
"polygon_3300m" 2012 "PSAL_0.50dbar" 34.5089815680824 34.6188895096894 0.0635512853023985 -0.109907941607048 -1.72943695920655
"polygon_3300m" 2013 "PSAL_0.50dbar" 34.571115755679 34.6188895096894 0.0635512853023985 -0.0477737540104002 -0.751735449300144
"polygon_3300m" 2014 "PSAL_0.50dbar" 34.6137354598086 34.6188895096894 0.0635512853023985 -0.00515404988079382 -0.0811006395271018
"polygon_3300m" 2015 "PSAL_0.50dbar" 34.6258817772659 34.6188895096894 0.0635512853023985 0.00699226757648574 0.110025588675574
"polygon_3300m" 2016 "PSAL_0.50dbar" 34.6435109774272 34.6188895096894 0.0635512853023985 0.0246214677377594 0.387426747084692
"polygon_3300m" 2017 "PSAL_0.50dbar" 34.69481966051 34.6188895096894 0.0635512853023985 0.0759301508206462 1.19478544705028
"polygon_3300m" 2018 "PSAL_0.50dbar" 34.6006852419661 34.6188895096894 0.0635512853023985 -0.0182042677232701 -0.286450032232205
